latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-11.82349,-51.61554,337.97,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.57,5.28,D
-11.80147,-57.35313,335.2,0.55,0.43,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.57,7,D
-11.79567,-40.92457,327.65,0.53,0.67,2026-06-15,1711,N,VIIRS,n,2.0NRT,295.87,3.68,D
-11.79327,-57.00408,339.43,0.53,0.42,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.45,11.29,D
-11.79258,-56.99919,348.78,0.53,0.42,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.03,11.17,D
-11.7919,-56.99431,334.27,0.53,0.42,2026-06-15,1711,N,VIIRS,l,2.0NRT,308.22,11.17,D
-11.76484,-47.33806,335.68,0.4,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.02,5.07,D
-11.76419,-47.33434,351.8,0.4,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,311.76,5.07,D
-11.7336,-47.06291,332.87,0.42,0.45,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.95,1.79,D
-11.72241,-54.49451,328.92,0.41,0.37,2026-06-15,1711,N,VIIRS,l,2.0NRT,302.61,59.53,D
-11.72187,-54.49075,351.46,0.41,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,316.56,40.42,D
-11.72132,-54.487,356.02,0.41,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,308.51,40.42,D
-11.72077,-54.48325,340.1,0.41,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.35,8.36,D
-11.71845,-54.49128,344.12,0.41,0.37,2026-06-15,1711,N,VIIRS,l,2.0NRT,315.04,40.42,D
-11.71557,-54.49557,333.76,0.41,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.36,3.67,D
-11.71502,-54.49181,338.48,0.41,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.98,10.14,D
-11.69668,-44.15753,367,0.32,0.55,2026-06-15,1711,N,VIIRS,h,2.0NRT,303.13,4.63,D
-11.69613,-44.15454,338.35,0.33,0.55,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.32,4.63,D
-11.69161,-44.15848,331.41,0.32,0.55,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.02,2.44,D
-11.66445,-56.767,339.32,0.51,0.41,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.67,7.62,D
-11.64786,-52.86168,334.76,0.38,0.36,2026-06-15,1711,N,VIIRS,l,2.0NRT,308.57,5.35,D
-11.62278,-45.1842,343.83,0.56,0.51,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.14,11.16,D
-11.59971,-55.33766,331.41,0.44,0.38,2026-06-15,1711,N,VIIRS,l,2.0NRT,303.9,4.59,D
-11.59924,-55.33471,338.59,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.18,6.34,D
-11.59618,-55.33818,334.56,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,300.86,4.59,D
-11.59571,-55.33524,343.19,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.26,6.34,D
-11.5956,-55.33418,332.38,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,300.76,4.59,D
-11.59265,-55.3387,337.15,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.21,7.24,D
-11.58971,-55.34322,332.25,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,299.13,4.82,D
-11.58912,-55.33922,338.11,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,300.47,7.24,D
-11.58618,-55.34375,334.81,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,299.18,5.18,D
-11.5856,-55.33974,367,0.44,0.38,2026-06-15,1711,N,VIIRS,h,2.0NRT,302.03,11.26,D
-11.58501,-55.33575,331.85,0.44,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,298.88,11.26,D
-11.54909,-52.79424,339.36,0.38,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.86,3.84,D
-11.45599,-55.11257,334.54,0.43,0.38,2026-06-15,1711,N,VIIRS,l,2.0NRT,307.33,5.24,D
-11.45541,-55.11266,337.97,0.43,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.02,5.85,D
-11.43589,-40.76664,341.23,0.55,0.68,2026-06-15,1711,N,VIIRS,n,2.0NRT,295.34,10.28,D
-11.42963,-40.76809,367,0.55,0.68,2026-06-15,1711,N,VIIRS,h,2.0NRT,298.11,10.28,D
-11.3908,-51.26889,330.19,0.4,0.37,2026-06-15,1711,N,VIIRS,l,2.0NRT,303.69,2.05,D
-11.38741,-51.26945,345.48,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.45,12.95,D
-11.38402,-51.27,334.95,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.31,12.95,D
-11.35015,-51.40695,338.02,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.11,3.45,D
-11.34899,-51.39965,335.14,0.4,0.37,2026-06-15,1711,N,VIIRS,l,2.0NRT,305.65,3.23,D
-11.34677,-51.40749,345.77,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.82,22.68,D
-11.34561,-51.40019,342.85,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.5,12.49,D
-11.31762,-54.46463,338.47,0.41,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.41,10.22,D
-11.31749,-54.48739,355.62,0.41,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.24,9.68,D
-11.27014,-53.95937,339.86,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,308.51,5.71,D
-11.26731,-53.9635,338.94,0.39,0.36,2026-06-15,1711,N,VIIRS,l,2.0NRT,309.83,8.62,D
-11.26677,-53.95989,347.2,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.83,4.83,D
-11.26623,-53.95628,334.05,0.39,0.36,2026-06-15,1711,N,VIIRS,l,2.0NRT,307.22,4.83,D
-11.25585,-49.67701,346.34,0.46,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.97,16.03,D
-11.25293,-49.68182,341.16,0.46,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.84,16.03,D
-11.25224,-49.67762,341.39,0.46,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.93,16.03,D
-11.23551,-46.4113,331.53,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.25,3.42,D
-11.22886,-46.39915,339.21,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.94,6.01,D
-11.22682,-46.41344,340.89,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,299.89,10.97,D
-11.22605,-46.40903,343.33,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.04,10.97,D
-11.20895,-49.68488,330.91,0.46,0.39,2026-06-15,1711,N,VIIRS,l,2.0NRT,301.74,5.36,D
-11.20825,-49.68067,334.41,0.46,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.07,7.65,D
-11.20465,-49.68127,336,0.46,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.86,21.99,D
-11.20103,-49.68188,353.61,0.46,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.64,21.99,D
-10.98731,-49.54176,334.56,0.47,0.4,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.17,3.54,D
-10.96604,-40.2535,333.63,0.6,0.71,2026-06-15,1711,N,VIIRS,n,2.0NRT,292.93,3.94,D
-10.93595,-49.41278,333.09,0.48,0.4,2026-06-15,1711,N,VIIRS,l,2.0NRT,306.99,6.03,D
-10.90641,-54.13367,342.37,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.87,11.02,D
-10.90304,-54.13419,347.38,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.76,11.02,D
-10.9025,-54.13057,337.92,0.4,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.21,11.02,D
-10.83931,-53.72917,344.51,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.81,3.88,D
-10.83877,-53.72561,340.18,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.94,6.84,D
-10.83703,-53.7368,341.61,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.19,7.02,D
-10.83596,-53.72969,334.6,0.39,0.36,2026-06-15,1711,N,VIIRS,l,2.0NRT,305.23,3.88,D
-10.8349,-55.39153,346.76,0.43,0.38,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.23,5.08,D
-10.83368,-53.73731,347,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.47,5.57,D
-10.83262,-53.73019,336.37,0.39,0.36,2026-06-15,1711,N,VIIRS,l,2.0NRT,310.2,8.06,D
-10.81857,-56.6005,345.08,0.49,0.4,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.92,13.1,D
-10.81485,-56.60107,348.99,0.49,0.4,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.78,9.32,D
-10.81422,-56.59657,338.16,0.49,0.4,2026-06-15,1711,N,VIIRS,l,2.0NRT,308.62,9.32,D
-10.81359,-56.5993,353.18,0.49,0.4,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.78,15.83,D
-10.77401,-54.10621,341.16,0.39,0.37,2026-06-15,1711,N,VIIRS,l,2.0NRT,311.17,8.78,D
-10.77348,-54.10261,348.65,0.39,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,311.42,6.65,D
-10.77295,-54.09901,341.36,0.39,0.37,2026-06-15,1711,N,VIIRS,l,2.0NRT,312.24,6.65,D
-10.77011,-54.10312,349.17,0.39,0.37,2026-06-15,1711,N,VIIRS,n,2.0NRT,312.61,6.65,D
-10.74468,-44.05006,352.27,0.34,0.56,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.13,4.02,D
-10.7439,-40.48769,343.32,0.59,0.7,2026-06-15,1711,N,VIIRS,n,2.0NRT,294.69,4.89,D
-10.70997,-49.67326,367,0.47,0.39,2026-06-15,1711,N,VIIRS,h,2.0NRT,312.66,10.26,D
-10.70928,-49.66901,338.01,0.47,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.36,10.26,D
-10.70633,-49.67387,343.35,0.47,0.39,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.15,5.34,D
-10.6064,-46.60016,338.07,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.61,4.36,D
-10.57748,-57.31335,338.81,0.53,0.42,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.23,8.21,D
-10.5737,-47.03437,335.05,0.44,0.46,2026-06-15,1711,N,VIIRS,l,2.0NRT,308.84,6.07,D
-10.5736,-57.31387,343,0.53,0.42,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.3,8.21,D
-10.56803,-47.02693,334.34,0.44,0.46,2026-06-15,1711,N,VIIRS,l,2.0NRT,307.84,5.33,D
-10.53748,-53.71561,340.71,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.13,5.98,D
-10.53414,-53.71611,330.5,0.39,0.36,2026-06-15,1711,N,VIIRS,l,2.0NRT,302.68,3.49,D
-10.53234,-44.09319,331.65,0.34,0.56,2026-06-15,1711,N,VIIRS,n,2.0NRT,300.97,2.79,D
-10.41232,-46.39503,346.81,0.49,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.44,7.36,D
-10.31057,-46.1701,348.97,0.51,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,308.13,10.28,D
-10.30605,-46.17094,345.35,0.51,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,309.15,52.63,D
-10.12111,-48.45283,330.65,0.55,0.43,2026-06-15,1711,N,VIIRS,l,2.0NRT,301.36,4.17,D
-10.11865,-46.43948,346.67,0.49,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.31,7.13,D
-10.11418,-46.44027,344.62,0.49,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.84,7.13,D
-10.08961,-52.1829,338.33,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.56,29.83,D
-10.08905,-52.17935,333.43,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.06,18.87,D
-10.03566,-46.20735,336.29,0.51,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.43,4.59,D
-10.03484,-46.20345,334.54,0.51,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.74,3.26,D
-10.03111,-46.20818,341.72,0.51,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.69,4.59,D
-10.03029,-46.20425,346.79,0.51,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.91,7.69,D
-10.03029,-46.2034,344.79,0.51,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.53,10.96,D
-10.02811,-46.37927,353.37,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.34,8.84,D
-10.02574,-46.20504,332.15,0.51,0.49,2026-06-15,1711,N,VIIRS,l,2.0NRT,306.24,7.69,D
-10.02574,-46.20419,332.3,0.51,0.49,2026-06-15,1711,N,VIIRS,l,2.0NRT,306.39,3.55,D
-10.02519,-46.3891,348.31,0.49,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.6,11.11,D
-10.02439,-46.38452,331.49,0.5,0.49,2026-06-15,1711,N,VIIRS,l,2.0NRT,303.31,8.84,D
-10.0207,-46.38991,330.38,0.49,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,301,36.96,D
-10.01989,-46.38531,345.91,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,315.04,53.79,D
-10.01909,-46.38073,332.32,0.5,0.49,2026-06-15,1711,N,VIIRS,l,2.0NRT,305.16,53.79,D
-10.01623,-46.39085,301.57,0.49,0.49,2026-06-15,1711,N,VIIRS,l,2.0NRT,309.67,36.96,D
-10.01541,-46.38619,356.33,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,314.15,53.79,D
-9.98618,-48.32115,335.71,0.56,0.43,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.29,6.13,D
-9.96822,-46.11708,355.28,0.52,0.5,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.91,16.42,D
-9.96699,-47.94077,334.81,0.4,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.63,2.62,D
-9.95737,-46.10916,333.53,0.52,0.5,2026-06-15,1711,N,VIIRS,l,2.0NRT,307.74,5.99,D
-9.95449,-46.11959,345.61,0.52,0.5,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.17,4.59,D
-9.95364,-46.11479,337.79,0.52,0.5,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.71,4.59,D
-9.95279,-46.10998,335.1,0.52,0.5,2026-06-15,1711,N,VIIRS,l,2.0NRT,306.01,6.67,D
-9.95194,-46.10515,346.05,0.52,0.5,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.67,6.67,D
-9.93981,-52.45823,337.74,0.39,0.36,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.55,4.97,D
-9.93256,-48.40151,336.54,0.56,0.43,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.47,5.66,D
-9.87035,-48.32262,331.08,0.56,0.43,2026-06-15,1711,N,VIIRS,n,2.0NRT,300.12,5.05,D
-9.72557,-48.28488,336.46,0.57,0.43,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.39,4.47,D
-9.7074,-46.34509,335.86,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,300.36,3.21,D
-9.6167,-48.12872,332.17,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.05,1.8,D
-9.61329,-48.13306,367,0.39,0.44,2026-06-15,1711,N,VIIRS,h,2.0NRT,308.32,9.68,D
-9.61268,-48.12947,352.45,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.14,9.68,D
-9.60768,-48.14859,340.4,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.47,3.36,D
-9.60707,-48.14508,343.09,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.1,3.36,D
-9.60652,-48.14625,339.92,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.41,3.92,D
-9.57607,-48.16242,340.04,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.06,5.75,D
-9.55797,-48.22679,343.99,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.2,3.82,D
-9.54159,-48.27591,344.82,0.38,0.43,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.22,3.69,D
-9.52641,-48.08975,351.19,0.39,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.13,5.74,D
-9.49041,-49.16132,331.19,0.51,0.41,2026-06-15,1711,N,VIIRS,n,2.0NRT,301.16,3.21,D
-9.43114,-48.01691,334.69,0.4,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.93,3.82,D
-9.41954,-48.02267,344.75,0.4,0.44,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.33,12.23,D
-9.37394,-48.34556,331.49,0.57,0.43,2026-06-15,1711,N,VIIRS,l,2.0NRT,303.2,4.57,D
-9.37222,-46.49154,355.23,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,308.6,59.4,D
-9.37061,-46.48234,344.3,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,306,36.2,D
-9.36771,-46.49234,358.25,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.81,59.4,D
-9.3669,-46.48775,349.74,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.08,59.4,D
-9.36673,-47.08372,348.91,0.46,0.47,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.23,11.03,D
-9.3632,-46.49314,355.24,0.5,0.49,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.86,55.63,D
-9.21605,-47.33648,342.76,0.44,0.46,2026-06-15,1711,N,VIIRS,n,2.0NRT,312.38,15.39,D
-9.21535,-47.33234,341.99,0.44,0.46,2026-06-15,1711,N,VIIRS,n,2.0NRT,308.4,15.39,D
-9.21248,-47.34131,343.54,0.44,0.46,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.97,10.96,D
-9.21178,-47.33726,352.22,0.44,0.46,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.97,41.09,D
-9.07582,-46.88821,340.39,0.48,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.89,8.78,D
-9.06183,-46.88626,340.59,0.48,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.11,8.89,D
-9.05925,-46.8907,337.83,0.48,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.88,4.36,D
-9.05851,-46.88637,334.8,0.48,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.44,4.36,D
-8.99372,-45.73608,334.11,0.57,0.52,2026-06-15,1711,N,VIIRS,l,2.0NRT,304.2,4.94,D
-8.99279,-45.73089,334.93,0.57,0.52,2026-06-15,1711,N,VIIRS,n,2.0NRT,303.58,5.04,D
-8.96665,-46.93334,347.91,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.89,5.77,D
-8.96511,-46.92461,337.2,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.19,3.04,D
-8.96359,-46.93757,332.53,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,302.33,9.11,D
-8.96285,-46.93319,351.81,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,313.4,20.11,D
-8.96226,-46.9342,353.65,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,312.1,15.63,D
-8.96211,-46.92879,345.45,0.48,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.53,20.11,D
-8.96148,-46.9298,341.79,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,310.72,15.63,D
-8.96137,-46.92442,337.87,0.48,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.98,5.38,D
-8.95918,-46.93834,337.52,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.1,9.11,D
-8.95844,-46.93394,351.23,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,308.16,20.11,D
-8.95785,-46.93493,354.35,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.11,15.63,D
-8.95707,-46.93055,341.82,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.99,15.63,D
-8.95402,-46.93468,342.71,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.26,6.46,D
-8.95328,-46.93028,339.38,0.48,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.66,6.46,D
-8.86366,-46.96353,336.33,0.47,0.48,2026-06-15,1711,N,VIIRS,n,2.0NRT,304.31,3.09,D
-8.82703,-44.78365,342.58,0.33,0.55,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.14,4.6,D
-8.82353,-44.79337,353.97,0.33,0.55,2026-06-15,1711,N,VIIRS,n,2.0NRT,306.47,6.18,D
-8.82299,-44.79045,351.65,0.33,0.55,2026-06-15,1711,N,VIIRS,n,2.0NRT,307.57,5.25,D
-8.82246,-44.7875,340.97,0.33,0.55,2026-06-15,1711,N,VIIRS,n,2.0NRT,308.52,5.25,D
-8.81842,-44.7943,367,0.33,0.55,2026-06-15,1711,N,VIIRS,h,2.0NRT,305.93,6.18,D
-8.81788,-44.79136,338.54,0.33,0.55,2026-06-15,1711,N,VIIRS,n,2.0NRT,305.35,5.25,D
-8.54261,-44.73579,331.51,0.34,0.56,2026-06-15,1711,N,VIIRS,n,2.0NRT,300.62,0.47,D
-10.16121,-56.60011,335.4,0.48,0.4,2026-06-15,1713,N,VIIRS,n,2.0NRT,305.21,5.63,D
-10.15923,-56.59931,343.08,0.48,0.4,2026-06-15,1713,N,VIIRS,n,2.0NRT,306.73,23.36,D
-10.15751,-56.60063,343.45,0.48,0.4,2026-06-15,1713,N,VIIRS,n,2.0NRT,305.19,5.63,D
-10.15689,-56.59622,330.09,0.48,0.4,2026-06-15,1713,N,VIIRS,l,2.0NRT,301.2,6.12,D
-10.15553,-56.59983,350.45,0.48,0.4,2026-06-15,1713,N,VIIRS,n,2.0NRT,311.89,23.36,D
-10.1549,-56.59544,334.22,0.48,0.4,2026-06-15,1713,N,VIIRS,n,2.0NRT,300.5,15.57,D
-10.15184,-56.60037,347.52,0.48,0.4,2026-06-15,1713,N,VIIRS,n,2.0NRT,302.91,13.99,D
-10.1512,-56.59598,332.68,0.48,0.4,2026-06-15,1713,N,VIIRS,n,2.0NRT,299.8,5.16,D
-9.41061,-50.69971,340.07,0.43,0.38,2026-06-15,1713,N,VIIRS,n,2.0NRT,306.35,8.44,D
-9.40998,-50.69577,347.84,0.43,0.38,2026-06-15,1713,N,VIIRS,n,2.0NRT,311.29,18.86,D
-9.2624,-50.13561,332.02,0.46,0.39,2026-06-15,1713,N,VIIRS,n,2.0NRT,300.5,6.85,D
-9.26172,-50.13141,341.11,0.46,0.39,2026-06-15,1713,N,VIIRS,n,2.0NRT,309.55,6.85,D
-9.25879,-50.1362,338.19,0.46,0.39,2026-06-15,1713,N,VIIRS,n,2.0NRT,303.42,23.55,D
